City ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
25,Cortez,US,2021-10-27 21:43:43,37.3489,-108.5859,56.68,45,20,17.27
26,Sanchez,DO,2021-10-27 21:43:43,19.2281,-69.6137,87.58,70,20,4.61
27,Georgetown,MY,2021-10-27 21:43:44,5.4112,100.3354,80.89,92,40,1.99
28,Faanui,PF,2021-10-27 21:43:44,-16.4833,-151.75,79.25,79,58,6.55
29,Panaba,MX,2021-10-27 21:43:45,21.2833,-88.2667,89.91,54,55,13.87
30,Geraldton,AU,2021-10-27 21:43:45,-28.7667,114.6,54.01,87,90,5.75
31,Giddalur,IN,2021-10-27 21:43:46,15.35,78.9167,70.63,65,45,3.33
32,Lata,PT,2021-10-27 21:43:46,40.1629,-8.3327,55.06,62,0,1.59
33,Loukhi,RU,2021-10-27 21:43:46,66.0764,33.0381,16.81,96,100,3.2
34,Pevek,RU,2021-10-27 21:43:47,69.7008,170.3133,9.19,92,100,11.25
35,Aksha,RU,2021-10-27 21:43:47,50.2814,113.2867,33.57,66,8,2.37
36,Katobu,ID,2021-10-27 21:43:48,-4.9408,122.5276,76.82,89,46,2.66
37,Kasempa,ZM,2021-10-27 21:43:48,-13.4584,25.8338,75.06,44,35,12.17
38,Sobolevo,RU,2021-10-27 21:43:48,54.4299,31.8996,43.5,90,97,14.72
39,Berlevag,NO,2021-10-27 21:43:49,70.8578,29.0864,30.15,86,90,13.8
40,Bluff,NZ,2021-10-27 21:43:49,-46.6,168.3333,57.6,70,8,5.44
41,Necochea,AR,2021-10-27 21:43:50,-38.5473,-58.7368,70.3,74,0,10.78
42,Talcahuano,CL,2021-10-27 21:40:15,-36.7167,-73.1167,64.08,63,0,14.97
43,Vao,NC,2021-10-27 21:43:51,-22.6667,167.4833,72.39,86,6,14.2
44,Bethel,US,2021-10-27 21:43:51,41.3712,-73.414,56.48,81,75,1.01
45,Ugoofaaru,MV,2021-10-27 21:43:51,5.6667,73.0,80.91,76,98,6.26
46,Wairoa,NZ,2021-10-27 21:43:52,-39.0333,177.3667,62.55,91,100,3.0
47,Tobermory,CA,2021-10-27 21:43:52,45.2501,-81.6665,54.3,70,79,13.96
48,Thompson,CA,2021-10-27 21:40:38,55.7435,-97.8558,41.16,100,90,4.61
49,Tiksi,RU,2021-10-27 21:43:53,71.6872,128.8694,3.88,99,80,4.52
50,Chapais,CA,2021-10-27 21:43:54,49.7834,-74.8492,46.18,65,100,5.19
51,Petropavlovsk-Kamchatskiy,RU,2021-10-27 21:43:54,53.0452,158.6483,27.19,100,0,4.47
52,Santa Maria,BR,2021-10-27 21:43:55,-29.6842,-53.8069,87.1,33,0,9.22
53,Mount Gambier,AU,2021-10-27 21:43:55,-37.8333,140.7667,55.31,94,90,13.8
54,Acari,PE,2021-10-27 21:43:56,-15.4311,-74.6158,74.21,58,58,7.45
55,Kaitangata,NZ,2021-10-27 21:43:56,-46.2817,169.8464,61.88,65,5,4.76
56,Tutoia,BR,2021-10-27 21:43:57,-2.7619,-42.2744,80.6,80,10,12.01
57,Rundu,NA,2021-10-27 21:43:57,-17.9333,19.7667,70.27,67,84,12.91
58,Lagos,NG,2021-10-27 21:43:57,6.5833,3.75,80.92,88,87,3.85
59,Sinnamary,GF,2021-10-27 21:43:58,5.3833,-52.95,78.91,84,30,9.17
60,Avarua,CK,2021-10-27 21:43:58,-21.2078,-159.775,77.05,65,75,11.5
61,Garissa,KE,2021-10-27 21:43:59,-0.4536,39.6401,76.17,79,55,15.68
62,Mendoza,AR,2021-10-27 21:42:28,-32.8908,-68.8272,89.13,31,40,11.5
63,New Norfolk,AU,2021-10-27 21:43:59,-42.7826,147.0587,63.88,52,13,1.01
64,Shizunai,JP,2021-10-27 21:44:00,42.3339,142.3669,55.71,82,26,15.35
65,Norman Wells,CA,2021-10-27 21:44:00,65.282,-126.8329,23.04,86,90,4.61
66,Xichang,CN,2021-10-27 21:44:01,27.8964,102.2634,55.92,85,92,2.59
67,Sitka,US,2021-10-27 21:44:01,57.0531,-135.33,46.29,76,90,14.97
68,Yellowknife,CA,2021-10-27 21:44:02,62.456,-114.3525,40.41,99,75,8.05
69,Chokurdakh,RU,2021-10-27 21:44:02,70.6333,147.9167,3.07,91,100,4.81
70,Hilo,US,2021-10-27 21:44:03,19.7297,-155.09,82.13,67,1,9.22
71,Christchurch,NZ,2021-10-27 21:39:08,-43.5333,172.6333,58.95,83,90,1.01
72,Porto Novo,BJ,2021-10-27 21:44:04,6.4965,2.6036,82.22,83,61,5.19
73,Ushuaia,AR,2021-10-27 21:43:30,-54.8,-68.3,49.66,57,20,25.32
74,Mayo,US,2021-10-27 21:44:04,38.8876,-76.5119,70.14,64,1,4.0
75,Muli,MV,2021-10-27 21:44:05,2.9167,73.5667,81.1,77,94,7.31
76,Rikitea,PF,2021-10-27 21:44:05,-23.1203,-134.9692,74.05,78,22,6.64
77,Mar Del Plata,AR,2021-10-27 21:39:58,-38.0023,-57.5575,71.62,86,0,5.99
78,Coahuayana,MX,2021-10-27 21:44:06,18.7333,-103.6833,85.53,67,93,5.88
79,Iracoubo,GF,2021-10-27 21:44:06,5.4802,-53.2011,79.27,84,15,10.0
80,Deputatskiy,RU,2021-10-27 21:44:07,69.3,139.9,1.18,98,100,2.35
81,Gazojak,TM,2021-10-27 21:44:07,41.1875,61.4036,39.79,93,100,7.4
82,Cap Malheureux,MU,2021-10-27 21:44:08,-19.9842,57.6142,72.46,73,9,1.99
83,Haines Junction,CA,2021-10-27 21:44:08,60.7522,-137.5108,30.15,74,99,0.0
84,De-Kastri,RU,2021-10-27 21:44:09,51.4667,140.7833,39.43,94,100,6.69
85,Ponta Delgada,PT,2021-10-27 21:44:09,37.7333,-25.6667,66.92,88,40,6.91
86,Roccastrada,IT,2021-10-27 21:44:09,43.0099,11.1665,55.89,77,90,6.26
87,Asau,RO,2021-10-27 21:44:10,46.4333,26.4,44.76,76,19,4.16
88,Hobart,AU,2021-10-27 21:44:10,-42.8794,147.3294,64.22,64,0,1.01
89,Valera,VE,2021-10-27 21:44:11,9.3178,-70.6036,74.46,94,100,3.47
90,Phangnga,TH,2021-10-27 21:44:11,8.4509,98.5298,77.04,95,86,3.53
91,Airai,TL,2021-10-27 21:44:12,-8.9266,125.4092,63.0,77,93,2.19
92,Linqiong,CN,2021-10-27 21:44:12,30.4159,103.4609,57.02,90,100,2.26
93,Ranong,TH,2021-10-27 21:44:13,9.9658,98.6348,76.91,89,98,3.18
94,Cherskiy,RU,2021-10-27 21:44:13,68.75,161.3,-18.06,97,7,5.53
95,Butaritari,KI,2021-10-27 21:44:13,3.0707,172.7902,80.73,76,100,9.46
96,Rogaska Slatina,SI,2021-10-27 21:44:14,46.2375,15.6397,45.0,93,8,1.05
97,Barrow,US,2021-10-27 21:44:14,71.2906,-156.7887,19.42,86,90,5.75
98,Mafinga,TZ,2021-10-27 21:44:15,-7.25,35.0667,72.23,49,18,3.6
99,Kahului,US,2021-10-27 21:44:15,20.8947,-156.47,84.22,64,20,19.57
100,Ribeira Grande,PT,2021-10-27 21:44:16,38.5167,-28.7,64.8,88,40,14.97
101,Atuona,PF,2021-10-27 21:44:16,-9.8,-139.0333,77.58,69,9,14.25
102,Carnarvon,AU,2021-10-27 21:44:17,-24.8667,113.6333,59.07,58,40,10.36
103,Przhevalskoye,RU,2021-10-27 21:44:17,55.5093,31.8482,43.97,93,100,13.06
104,Barmer,IN,2021-10-27 21:44:18,25.75,71.3833,74.16,28,0,4.45
105,Ayagoz,KZ,2021-10-27 21:44:18,47.9714,80.4392,34.77,93,97,8.57
106,Ancud,CL,2021-10-27 21:44:19,-41.8697,-73.8203,61.43,82,1,9.01
107,Chuy,UY,2021-10-27 21:44:19,-33.6971,-53.4616,68.18,73,0,6.06
108,Dali,CN,2021-10-27 21:44:20,25.7,100.1833,53.74,92,44,3.4
109,Kayerkan,RU,2021-10-27 21:44:20,69.3497,87.7602,-6.27,99,100,4.97
110,Pedernales,DO,2021-10-27 21:44:21,18.0384,-71.744,83.59,71,92,9.22
111,Beloha,MG,2021-10-27 21:44:21,-25.1667,45.05,67.53,76,91,14.99
112,Sandwick,GB,2021-10-27 21:44:21,60.0,-1.25,51.62,93,20,8.05
113,Mana,GF,2021-10-27 21:44:22,5.6592,-53.7767,79.48,86,24,10.6
114,Avera,US,2021-10-27 21:44:22,33.194,-82.5271,73.44,37,8,2.46
115,Gat,IL,2021-10-27 21:44:23,31.61,34.7642,68.81,61,0,5.99
116,Hithadhoo,MV,2021-10-27 21:44:23,-0.6,73.0833,80.85,77,27,15.48
117,Gore,NZ,2021-10-27 21:44:23,-46.1028,168.9436,64.0,63,13,3.02
118,Hami,CN,2021-10-27 21:44:24,42.8,93.45,47.01,36,1,2.95
119,Namibe,AO,2021-10-27 21:44:24,-15.1961,12.1522,65.55,76,29,9.82
120,Popondetta,PG,2021-10-27 21:44:25,-8.7537,148.2534,84.25,61,54,0.09
121,Tuktoyaktuk,CA,2021-10-27 21:44:25,69.4541,-133.0374,30.2,93,90,6.91
122,Albany,US,2021-10-27 21:41:57,42.6001,-73.9662,55.99,70,98,5.97
123,Pyapon,MM,2021-10-27 21:44:26,16.2833,95.6833,75.4,89,100,3.85
124,Soe,ID,2021-10-27 21:44:26,-9.8607,124.284,69.6,84,100,3.33
125,Vardo,NO,2021-10-27 21:44:27,70.3705,31.1107,26.8,53,100,14.85
126,Sabang,ID,2021-10-27 21:44:27,5.8933,95.3214,79.41,82,100,8.1
127,Bentong,MY,2021-10-27 21:44:28,3.5181,101.9079,76.05,96,58,0.29
128,Khatanga,RU,2021-10-27 21:44:28,71.9667,102.5,3.76,94,100,11.86
129,Itoman,JP,2021-10-27 21:44:28,26.1247,127.6694,73.42,64,75,10.36
130,Crotone,IT,2021-10-27 21:44:29,39.0851,17.1178,59.09,77,58,14.05
131,Tarkwa,GH,2021-10-27 21:44:29,5.3064,-1.9847,74.26,93,15,2.8
132,Santiago,CL,2021-10-27 21:42:30,-33.4569,-70.6483,82.85,29,0,8.05
133,Tuatapere,NZ,2021-10-27 21:44:30,-46.1333,167.6833,63.07,64,6,1.92
134,Yar-Sale,RU,2021-10-27 21:44:30,66.8333,70.8333,12.65,92,62,6.78
135,Batemans Bay,AU,2021-10-27 21:44:31,-35.7167,150.1833,69.33,36,50,1.52
136,Marsa Matruh,EG,2021-10-27 21:44:31,31.3525,27.2453,71.8,88,0,9.22
137,Tigil,RU,2021-10-27 21:44:31,57.8,158.6667,30.02,97,100,2.73
138,Dikson,RU,2021-10-27 21:44:32,73.5069,80.5464,5.86,93,50,4.52
139,Aksarka,RU,2021-10-27 21:44:32,66.5606,67.7975,13.44,92,100,5.61
140,Matara,LK,2021-10-27 21:44:33,5.9485,80.5353,76.08,90,100,7.56
141,Paamiut,GL,2021-10-27 21:44:33,61.994,-49.6678,31.23,68,56,12.03
142,Tungor,RU,2021-10-27 21:44:34,53.3808,142.9564,39.94,90,71,9.82
143,Pemangkat,ID,2021-10-27 21:44:34,1.1667,108.9667,77.85,87,100,4.21
144,Kalmunai,LK,2021-10-27 21:44:34,7.4167,81.8167,77.88,84,100,6.82
145,East London,ZA,2021-10-27 21:44:35,-33.0153,27.9116,67.28,82,100,21.25
146,Luderitz,NA,2021-10-27 21:44:35,-26.6481,15.1594,65.62,62,100,4.63
147,Talas,TR,2021-10-27 21:44:36,38.6908,35.5538,45.27,49,75,0.0
148,Brae,GB,2021-10-27 21:44:36,60.3964,-1.353,51.71,83,42,7.54
149,Cape Town,ZA,2021-10-27 21:41:14,-33.9258,18.4232,66.11,81,40,13.8
150,Vestmannaeyjar,IS,2021-10-27 21:44:37,63.4427,-20.2734,43.36,72,63,12.5
151,Sigayevo,RU,2021-10-27 21:44:37,56.4216,53.7757,36.84,72,100,15.14
152,Ghanzi,BW,2021-10-27 21:44:38,-21.5667,21.7833,69.17,70,100,11.21
153,Severo-Kurilsk,RU,2021-10-27 21:44:38,50.6789,156.125,43.32,93,100,7.0
154,Bilma,NE,2021-10-27 21:44:39,18.6853,12.9164,81.68,16,1,4.65
155,Sosnovoborsk,RU,2021-10-27 21:44:39,56.1325,93.3589,29.75,61,100,6.62
156,Te Anau,NZ,2021-10-27 21:44:40,-45.4167,167.7167,57.76,73,63,1.72
157,Alyangula,AU,2021-10-27 21:44:40,-13.8483,136.4192,75.07,100,40,5.75
158,Huarmey,PE,2021-10-27 21:44:40,-10.0681,-78.1522,67.28,76,14,11.54
159,Pathein,MM,2021-10-27 21:44:41,16.7833,94.7333,74.71,91,76,2.95
160,Sioux Lookout,CA,2021-10-27 21:42:53,50.1001,-91.917,50.07,57,90,9.22
161,Saint-Pierre,RE,2021-10-27 21:44:41,-21.3393,55.4781,69.48,71,0,6.91
162,Grand Gaube,MU,2021-10-27 21:44:42,-20.0064,57.6608,72.37,73,8,1.99
163,Tecoanapa,MX,2021-10-27 21:44:42,16.5167,-98.75,84.45,73,38,7.85
164,Port Alfred,ZA,2021-10-27 21:44:43,-33.5906,26.891,67.1,82,100,32.91
165,Aquiraz,BR,2021-10-27 21:44:43,-3.9014,-38.3911,82.49,81,5,12.97
166,Mokrousovo,RU,2021-10-27 21:44:43,55.8103,66.7653,30.85,77,97,11.48
167,Debre Tabor,ET,2021-10-27 21:44:44,11.85,38.0167,50.99,75,48,3.6
168,Tromso,NO,2021-10-27 21:44:44,69.6496,18.957,35.62,60,20,14.97
169,Tasiilaq,GL,2021-10-27 21:44:45,65.6145,-37.6368,32.16,66,34,4.92
170,Nantucket,US,2021-10-27 21:43:38,41.2835,-70.0995,53.15,90,100,44.13
171,Dao,PH,2021-10-27 21:44:45,11.3937,122.6856,75.25,94,100,1.34
172,At-Bashi,KG,2021-10-27 21:44:46,41.1702,75.8106,33.17,63,99,3.29
173,Kavieng,PG,2021-10-27 21:44:46,-2.5744,150.7967,83.14,76,45,12.59
174,Manaquiri,BR,2021-10-27 21:44:47,-3.3167,-60.35,73.89,87,100,2.3
175,Opuwo,NA,2021-10-27 21:44:47,-18.0607,13.84,70.47,29,59,2.01
176,Tortoli,IT,2021-10-27 21:44:48,39.9256,9.6572,60.62,88,40,11.5
177,Nouadhibou,MR,2021-10-27 21:44:48,20.931,-17.0347,68.81,84,23,16.96
178,Najran,SA,2021-10-27 21:44:48,17.4924,44.1277,68.65,25,5,3.29
179,Pionerskiy,RU,2021-10-27 21:44:49,54.9508,20.2275,55.24,89,100,26.24
180,Jiwani,PK,2021-10-27 21:44:49,25.05,61.7417,77.88,63,0,3.24
181,Inuvik,CA,2021-10-27 21:44:50,68.3499,-133.7218,29.16,100,90,1.14
182,Torres,BR,2021-10-27 21:44:50,-29.3353,-49.7269,66.96,91,90,6.78
183,Sisimiut,GL,2021-10-27 21:44:50,66.9395,-53.6735,24.21,72,100,3.85
184,Bambous Virieux,MU,2021-10-27 21:44:51,-20.3428,57.7575,72.21,83,40,3.44
185,Samarai,PG,2021-10-27 21:44:51,-10.6167,150.6667,82.29,74,91,12.55
186,Erzin,TR,2021-10-27 21:44:52,36.9559,36.2,64.92,37,77,3.85
187,Linhares,BR,2021-10-27 21:43:47,-19.3911,-40.0722,72.23,85,63,4.07
188,Bonavista,CA,2021-10-27 21:44:53,48.6499,-53.1147,41.11,63,100,13.11
189,Leningradskiy,RU,2021-10-27 21:44:53,69.3833,178.4167,10.42,92,100,20.42
190,Los Llanos De Aridane,ES,2021-10-27 21:44:53,28.6585,-17.9182,65.95,74,0,5.01
191,Urusha,RU,2021-10-27 21:44:54,54.05,122.9,31.15,74,93,2.53
192,Northam,GB,2021-10-27 21:44:54,51.0333,-4.2167,60.1,84,88,23.49
193,Belaya Gora,RU,2021-10-27 21:44:55,68.5333,146.4167,-3.87,96,100,2.08
194,Katsuura,JP,2021-10-27 21:44:55,35.1333,140.3,60.19,86,100,6.91
195,Okha,RU,2021-10-27 21:44:56,53.5739,142.9478,40.35,90,74,10.78
196,Isangel,VU,2021-10-27 21:44:56,-19.55,169.2667,79.7,77,100,4.12
197,Chumikan,RU,2021-10-27 21:44:56,54.7183,135.315,30.61,89,11,11.01
198,Khani,GE,2021-10-27 21:44:57,41.9563,42.9566,36.97,55,0,4.07
199,Sanmenxia,CN,2021-10-27 21:44:57,34.7747,111.1814,55.72,61,100,1.68
200,Bandundu,CD,2021-10-27 21:44:58,-3.3167,17.3667,70.23,96,82,2.95
201,La Argentina,CO,2021-10-27 21:44:58,2.1961,-75.98,66.31,87,99,1.32
202,Halifax,CA,2021-10-27 21:44:55,44.6453,-63.5724,49.33,90,90,5.01
203,Arraial Do Cabo,BR,2021-10-27 21:44:59,-22.9661,-42.0278,75.16,88,75,11.5
204,Berdigestyakh,RU,2021-10-27 21:44:59,62.0989,126.6992,25.36,95,100,8.72
205,Lebu,CL,2021-10-27 21:45:00,-37.6167,-73.65,55.62,79,53,12.88
206,Paciran,ID,2021-10-27 21:45:00,-6.8767,112.3761,79.66,84,96,5.79
207,Saint-Joseph,RE,2021-10-27 21:45:01,-21.3667,55.6167,68.38,79,17,6.11
208,Moerai,PF,2021-10-27 21:45:01,-22.4333,-151.3333,71.01,86,100,23.02
209,Havelock,US,2021-10-27 21:45:02,34.8791,-76.9013,69.78,67,2,5.01
210,Camocim,BR,2021-10-27 21:45:03,-2.9022,-40.8411,80.87,73,35,15.01
211,Hasaki,JP,2021-10-27 21:45:04,35.7333,140.8333,57.6,80,100,6.31
212,Sao Felix Do Xingu,BR,2021-10-27 21:43:26,-6.6447,-51.995,77.81,76,85,1.39
213,Sistranda,NO,2021-10-27 21:45:05,63.7256,8.834,53.91,72,100,21.07
214,Saint-Philippe,RE,2021-10-27 21:45:06,-21.3585,55.7679,69.39,79,34,8.97
215,Leh,IN,2021-10-27 21:45:07,34.1667,77.5833,23.47,62,2,4.52
216,Bengkulu,ID,2021-10-27 21:45:08,-3.8004,102.2655,76.69,83,100,3.67
217,Dunedin,NZ,2021-10-27 21:45:08,-45.8742,170.5036,59.81,76,20,5.99
218,San Patricio,US,2021-10-27 21:45:09,28.017,-97.5169,90.01,17,0,23.4
219,Chyhyryn,UA,2021-10-27 21:45:09,49.0838,32.6555,43.95,72,37,6.17
220,Nayoro,JP,2021-10-27 21:45:09,44.3506,142.4578,47.73,97,63,4.63
221,Lagoa,PT,2021-10-27 21:45:10,39.05,-27.9833,67.05,71,94,21.72
222,Douentza,ML,2021-10-27 21:45:10,14.9951,-2.9517,89.1,19,19,4.05
223,Itarema,BR,2021-10-27 21:45:11,-2.9248,-39.9167,80.13,79,47,14.74
224,Hofn,IS,2021-10-27 21:45:11,64.2539,-15.2082,40.98,66,31,9.84
225,Owensboro,US,2021-10-27 21:45:12,37.7742,-87.1133,64.63,36,1,9.22
226,Kloulklubed,PW,2021-10-27 21:45:12,7.0419,134.2556,84.15,68,67,8.5
227,Narrabri,AU,2021-10-27 21:45:13,-30.3167,149.7833,69.89,52,19,0.0
228,Vostok,RU,2021-10-27 21:45:13,46.4856,135.8833,32.22,97,100,3.42
229,Mackenzie,CA,2021-10-27 21:45:13,55.2999,-123.1698,44.82,65,90,12.66
230,Kamwenge,UG,2021-10-27 21:45:14,0.1866,30.4539,61.61,95,47,1.21
231,Saint George,US,2021-10-27 21:41:01,37.1041,-113.5841,70.63,32,1,1.01
232,Ilulissat,GL,2021-10-27 21:45:14,69.2167,-51.1,17.62,62,75,3.44
233,Alta Floresta,BR,2021-10-27 21:45:15,-9.8756,-56.0861,74.91,92,61,1.32
234,Kruisfontein,ZA,2021-10-27 21:45:15,-34.0033,24.7314,64.18,85,100,5.28
235,Ostrovnoy,RU,2021-10-27 21:45:16,68.0531,39.5131,31.62,66,99,16.08
236,Sibut,CF,2021-10-27 21:45:16,5.718,19.0739,72.39,92,62,1.07
237,Saskylakh,RU,2021-10-27 21:45:17,71.9167,114.0833,-7.35,100,100,2.95
238,Omsukchan,RU,2021-10-27 21:45:17,62.5333,155.8,1.85,98,99,5.59
239,Fort Nelson,CA,2021-10-27 21:45:18,58.8053,-122.7002,31.59,93,90,3.44
240,Cidreira,BR,2021-10-27 21:45:18,-30.1811,-50.2056,69.03,82,0,10.67
241,Bredasdorp,ZA,2021-10-27 21:45:18,-34.5322,20.0403,65.28,97,87,4.99
242,Katherine,AU,2021-10-27 21:45:19,-14.4667,132.2667,75.52,100,0,3.44
243,Klaksvik,FO,2021-10-27 21:45:19,62.2266,-6.589,45.52,90,100,27.0
244,Provideniya,RU,2021-10-27 21:45:20,64.3833,-173.3,19.51,68,90,6.71
245,Iwanai,JP,2021-10-27 21:45:20,42.9744,140.5089,49.75,79,70,9.1
246,Darnah,LY,2021-10-27 21:45:21,32.767,22.6367,70.59,77,54,7.11
247,Japura,ID,2021-10-27 21:45:21,-0.3167,102.35,73.71,97,82,1.66
248,Nanning,CN,2021-10-27 21:45:22,22.8167,108.3167,72.05,71,98,2.28
249,Miri,MY,2021-10-27 21:45:22,4.4148,114.0089,77.14,94,40,4.61
250,Margate,GB,2021-10-27 21:45:04,51.3813,1.3862,56.91,84,85,4.0
251,Miram Shah,PK,2021-10-27 21:45:23,33.0086,70.0697,62.94,45,0,4.88
252,Middleton,GB,2021-10-27 21:45:23,53.55,-2.2,61.92,77,99,17.09
253,Mamou,GN,2021-10-27 21:45:24,10.5,-12.0,70.16,92,53,0.56
254,Maragogi,BR,2021-10-27 21:43:49,-9.0122,-35.2225,76.95,82,47,11.16
255,Praia Da Vitoria,PT,2021-10-27 21:45:24,38.7333,-27.0667,66.76,77,40,9.6
256,Nuuk,GL,2021-10-27 21:45:25,64.1835,-51.7216,30.81,64,20,5.75
257,Pandan,PH,2021-10-27 21:45:25,14.0453,124.1694,79.66,83,58,9.66
258,Sauce,UY,2021-10-27 21:45:26,-34.6469,-56.0628,87.73,54,0,5.46
259,Maldonado,UY,2021-10-27 21:45:26,-34.6667,-54.9167,83.59,76,0,4.88
260,Sur,OM,2021-10-27 21:45:27,22.5667,59.5289,77.59,68,11,8.5
261,Kamina,CD,2021-10-27 21:45:27,-8.7386,24.9906,66.27,89,61,10.36
262,Eidsvoll,NO,2021-10-27 21:45:28,60.3305,11.2616,49.71,92,0,1.01
263,Andenes,NO,2021-10-27 21:45:28,69.3143,16.1194,37.38,75,20,24.16
264,Okhotsk,RU,2021-10-27 21:45:29,59.3833,143.3,18.82,85,77,6.62
265,Puke,AL,2021-10-27 21:45:29,42.0444,19.8997,39.29,71,7,9.64
266,Shimoda,JP,2021-10-27 21:45:29,34.6667,138.95,57.11,78,94,8.23
267,Trunovskoye,RU,2021-10-27 21:45:30,45.4878,42.1358,35.1,66,0,7.63
268,Devils Lake,US,2021-10-27 21:45:30,48.1128,-98.8651,48.31,89,75,1.99
269,Loding,NO,2021-10-27 21:45:31,67.3,14.75,35.55,92,75,10.0
270,Kharp,RU,2021-10-27 21:45:31,66.8014,65.8081,9.82,95,100,2.71
271,Egvekinot,RU,2021-10-27 21:45:32,66.3167,-179.1667,2.5,89,97,3.94
272,Carutapera,BR,2021-10-27 21:45:32,-1.195,-46.02,79.63,77,75,7.31
273,Porto Torres,IT,2021-10-27 21:45:33,40.835,8.3972,59.18,80,100,8.81
274,Wajima,JP,2021-10-27 21:45:33,37.4,136.9,60.1,66,30,10.07
275,Ystad,SE,2021-10-27 21:45:34,55.4297,13.8204,57.34,92,100,20.69
276,Narsaq,GL,2021-10-27 21:45:34,60.9167,-46.05,32.22,65,18,7.36
277,Fortuna,US,2021-10-27 21:45:35,40.5982,-124.1573,70.36,64,1,1.99
278,Chincha Alta,PE,2021-10-27 21:45:35,-13.4099,-76.1323,66.79,71,25,5.3
279,Suntar,RU,2021-10-27 21:45:36,62.1444,117.6319,28.44,68,39,12.84
280,Souillac,MU,2021-10-27 21:45:36,-20.5167,57.5167,72.36,83,40,3.44
281,Natchitoches,US,2021-10-27 21:45:36,31.7668,-93.1335,72.28,94,90,6.91
282,Pimentel,PE,2021-10-27 21:45:37,-6.8367,-79.9342,68.29,64,0,20.71
283,Vicuna,CL,2021-10-27 21:45:37,-30.0319,-70.7081,84.78,38,10,6.42
284,Yulara,AU,2021-10-27 21:45:38,-25.2406,130.9889,69.64,32,87,4.61
285,Esperance,AU,2021-10-27 21:45:38,-33.8667,121.9,51.64,66,86,24.07
286,Praia,CV,2021-10-27 21:45:39,14.9215,-23.5087,79.34,78,40,19.57
287,Borovskoy,KZ,2021-10-27 21:45:39,53.8,64.15,32.86,70,92,14.58
288,Tual,ID,2021-10-27 21:45:39,-5.6667,132.75,83.73,77,63,11.27
289,Leshukonskoye,RU,2021-10-27 21:45:40,64.8989,45.7622,24.15,93,100,9.15
290,Netivot,IL,2021-10-27 21:45:41,31.4222,34.5886,68.61,63,0,6.4
291,Aklavik,CA,2021-10-27 21:45:41,68.2191,-135.0107,29.12,91,97,2.15
292,Daru,PG,2021-10-27 21:45:42,-9.0763,143.2092,82.24,77,98,14.47
293,Adrar,MR,2021-10-27 21:45:42,20.5022,-10.0711,72.01,49,39,11.86
294,Taltal,CL,2021-10-27 21:45:43,-25.4,-70.4833,65.7,67,23,7.99
295,Kuliyapitiya,LK,2021-10-27 21:45:43,7.4688,80.0401,73.08,93,100,1.3
296,Sale,MA,2021-10-27 21:44:18,34.0389,-6.8166,64.63,100,40,0.0
297,Salalah,OM,2021-10-27 21:45:44,17.0151,54.0924,75.29,57,0,3.44
